0.6004972315124311,-0.024922942830348616
0.6004972315124311,0.02492294283034852
0.6019525810174966,0.04934343192767744
0.6044676695099486,-0.07452113308808724
0.6044676695099486,0.07452113308808712
0.6123690855083688,-0.12337869884514681
0.6123690855083688,0.1233786988451467
0.6213281382904181,0.0015668853184702253
0.6241229516856366,-0.17101007166283433
0.6241229516856366,0.17101007166283422
0.6292458868749627,-0.05319395619006732
0.631778438128909,-0.09492444869175354
0.6360547270501069,0.0999338998222815
0.6363187747155117,-0.13862097320838235
0.6395274680856387,0.030086218565642024
0.6396124528390323,-0.216941869558779
0.6396124528390323,0.21694186955877912
0.6398451463795575,0.06429500282937078
0.6412998418568048,-0.0218184607401461
0.6419370838815632,0.141264037277546
0.6503643768699526,0.1840075105779275
0.6570985733902709,-0.18903029420243164
0.6586836473471378,-0.26071760168974917
0.6586836473471378,0.26071760168974906
0.6617705557914132,-0.07368884283160052
0.6627335133301512,-0.11316141668024667
0.6639462808552257,-0.15412056750854053
0.665969406890891,0.003977135143948666
0.6688659437855121,-0.037986243245875496
0.6703343826943045,0.11848900814130801
0.671284894626086,0.08168789537785462
0.6724973944882503,0.04317347360314458
0.6740242459705623,-0.23053810656549642
0.6743480889841585,0.2315641912575163
0.6749006445059231,0.15731263748905625
0.6795054057720242,0.19776929007898736
0.681146997110831,-0.30190220516273875
0.681146997110831,0.3019022051627387
0.6903240611437815,-0.20308037065640605
0.6920361314763115,-0.26607624793557816
0.6923848581353343,0.2716303639943079
0.6944742659482294,-0.16884508240874738
0.6944842648844808,-0.13101238609078306
0.6944861196397273,-0.09303150792861621
0.6980809667878839,-0.01653826377217013
0.6982184856205063,-0.05649374615830204
0.7006686247824417,0.021018225718212213
0.7036247205648608,0.06077007994257587
0.7038836972431659,0.09878904984822084
0.7049256479673571,0.1356917215871362
0.7067792512680695,-0.34008636888545973
0.7067792512680695,0.3400863688854597
0.7083666469421,0.17348983835874804
0.7088442351186012,0.2429457445683203
0.7123624170316276,0.21076341505372007
0.7155993152674474,-0.23077487653267986
0.7156543328497821,-0.3034495332344519
0.7166546112396114,0.30577253278696837
0.7234510762566586,-0.2675209236111249
0.7246070063855529,-0.19154399383041307
0.7264380224573237,-0.1519224398778258
0.7269557995788608,-0.11341377780808715
0.7291312037139303,-0.07592296092339552
0.7297899481377805,-0.037027118918702376
0.7313767449166175,0.2717262716265859
0.7318706520960677,0.0009603355185998305
0.7336166596700604,0.03940356831874361
0.7353256649612562,0.3748906014838671
0.7353256649612563,-0.3748906014838671
0.7359103524991771,0.07837316406884241
0.737224105641112,0.11647790794142028
0.7390063121561192,0.15442133266456357
0.7413700219212881,0.3404496590711576
0.7417055860175953,-0.34374856201554177
0.7423170520471803,0.19340996059348267
0.7451323074364717,0.2341551573788532
0.7485861474712644,-0.3131289744177633
0.7526645450033806,-0.24399191679718538
0.7526699349564808,0.3055354863260712
0.753073425969463,-0.21014430490413682
0.7539237556366261,-0.28071512759628675
0.7571705637029206,-0.17181663735820127
0.7588764989976657,-0.1334163058750327
0.7605745321527753,-0.09561249502315872
0.76153858094563,-0.057222106193371945
0.7632083716211142,-0.019195153268692356
0.7649070034216423,0.019087350175833243
0.7663295458295176,0.2710608332434805
0.766502531106084,-0.40596900285792825
0.766502531106084,0.4059690028579282
0.7666799223674975,0.057362271716118636
0.7688431832548867,0.09570046236505639
0.7705979083257108,0.13349528994170903
0.771930312153102,0.3705176979833712
0.7725337111052524,-0.3714622095487534
0.7725885403414585,0.17091498372642983
0.7749528265003488,0.20844876478218494
0.776647365964802,0.3356567372955907
0.7795220477737618,-0.33660686439532256
0.7810099881107812,0.24299596925117398
0.785344129029241,-0.30065277207918534
0.7870045720939475,-0.2639280299640111
0.7874793198930785,-0.22802176711253988
0.7878957190962096,-0.19175915792241013
0.7897708070635294,0.2988456865960594
0.7903038683189992,-0.15372508043746866
0.7921296682227079,-0.1156946964670822
0.7932767860912406,-0.07741569755198496
0.7947128301245869,-0.039287313499169134
0.7962711310767456,-0.0010280526929924338
0.7980047577473128,0.037265592921471434
0.7999365912687457,0.07549384924051304
0.7999999999999999,0.4330127018922193
0.8000000000000002,-0.4330127018922194
0.8021182406382575,0.11371818697347125
0.8025977567473643,0.398183855174789
0.803140503985108,-0.397270951728404
0.8042014521994694,0.15167297300473387
0.8061650917495838,0.18959070207587803
0.8089124597318438,0.26767258456856863
0.8092433988666534,-0.36018663894242464
0.809355711350419,0.36401951359266504
0.8100917060430893,0.3314041271169227
0.8109869739573463,0.22730385787550755
0.8149211137665829,-0.32229550473583746
0.8198247444427244,-0.28561489123383343
0.8208620641758901,-0.24864123899159996
0.8210854237242499,-0.21143751436315578
0.8216925523017935,-0.17410109673722018
0.8235609142302406,-0.13606479856317172
0.8248965004752816,-0.09773435030334354
0.826221822950478,-0.05944542812351507
0.8275218666560863,0.30426043911269524
0.8276521832021156,-0.021086531453523797
0.82928168079903,0.017292601872963928
0.8311501593909942,0.05563296303674244
0.8332319957831965,0.09387543337517129
0.8354851587477554,-0.45575292615583657
0.8354851587477554,0.45575292615583657
0.8355281921735086,0.13197259370430775
0.8368921169546862,0.41837279301708674
0.8371389355251724,-0.4190226881655548
0.8377513732929999,0.16974106971491182
0.8383950705764831,-0.3832649671015497
0.8400269872864798,0.3844158327693394
0.840440514093516,0.2067323925562419
0.842347679783004,0.24546559096655826
0.8434758568862245,-0.34295962103306304
0.8447060707946501,0.3427981271316903
0.8461938234740455,0.27693262452762407
0.8516452132536753,-0.30765322443237786
0.8535031216624729,-0.27010477404507116
0.8537810537619993,-0.2320977092123397
0.8541332961624104,-0.19418147766525312
0.8550709960216885,-0.15641217495678256
0.8563756993353284,-0.11810075917510822
0.8576451127276248,-0.07965607326980373
0.8589606276065855,-0.04113493485559877
0.8604742794424173,-0.0025781430738027167
0.8622367041385737,0.03597418335153207
0.8642582918995615,0.07450162364913147
0.8645112504311097,0.30912296854099625
0.8665218033549541,0.11297033010529578
0.8677193588490087,0.43887522777671667
0.8687831180036844,-0.3638259116542276
0.8689194226824144,0.1514446331749996
0.8693320247042206,0.3709275933677633
0.8696493014477457,-0.4397934551700239
0.8716403666662447,0.18987821480725164
0.8716612431459205,0.229168855945187
0.8726053398993262,0.47396367308356585
0.8726053398993263,-0.4739636730835659
0.8738744617568396,-0.4007549002164385
0.8781918152543036,0.4067633684266783
0.8794472876451642,0.27036518916280294
0.8832950673590908,-0.32989386568340484
0.8845634648312254,0.3388884326206566
0.8856586075371334,-0.29182432883307646
0.8859244698336529,-0.2529356481608381
0.8862990472711254,-0.2143834014257796
0.8871766039307041,-0.1764447124561303
0.8879179802863578,-0.13831336464967012
0.8889926774896583,-0.09983957328724227
0.890179080454072,-0.0611888978571053
0.8915474238064335,-0.022478332375780768
0.8931851347179821,0.016258262021990433
0.895097041921749,0.054965112573137166
0.8973180768968623,0.09356583489794056
0.8997281716285752,0.13201594248996856
0.9000870576191554,-0.37034494905409365
0.9003125899839554,-0.42441157341300517
0.9006809105739803,0.30346296601527917
0.9023640476307634,0.17016834333330533
0.9025119089046435,0.4444286935598016
0.9030612068947615,0.24363854177345942
0.9035332717929225,0.3749391056149079
0.9043682848633542,0.2081606394802396
0.9103547662447214,-0.45690149037777916
0.9109916264174742,-0.48746395609091175
0.9109916264174742,0.4874639560909118
0.9176644347429502,0.4090455846492339
0.9181344726051279,-0.2716183937288724
0.9182688379309484,-0.2334457267465785
0.9186680007456143,-0.341043752893498
0.919160096132603,-0.3980627574697347
0.9193115049835481,-0.30871537282822414
0.9194761705697735,-0.1959173214091863
0.9198996143838789,0.33930090183371303
0.9199052591637653,-0.15803059574060366
0.920458963525661,-0.11977902990557891
0.9205764283447472,0.27220169470477945
0.9213575973717946,-0.08114494807709764
0.9225485512402951,-0.04232866799110825
0.9239946075813114,-0.003435162890667998
0.9257737681065137,0.03552315843544068
0.9279171514608117,0.07440875506859623
0.9303118725875629,0.11329827249714483
0.9328883719617448,0.15228508777630498
0.9330690207346432,0.46350525978945767
0.9349157748081335,0.19203506449184612
0.9366957344536649,0.2331639006618134
0.9380265767865914,0.306409432817934
0.9383906449357579,-0.43240283671825214
0.9386624340714862,0.3733278124179729
0.9406386579529881,-0.36789897210300515
0.944845790621023,0.43392882747863887
0.950053298525168,-0.2527191869289708
0.9502625181410059,0.49611960330008603
0.950262518141006,-0.49611960330008603
0.9510611238077366,-0.29202908590762927
0.9519679721669774,-0.21531745654657555
0.9522704296191308,-0.17747150536194803
0.9523314110257748,-0.13942715076249515
0.9526740149810573,-0.10095995599739606
0.9529817002055181,-0.46588521663916943
0.9535252023497598,-0.06216327035983556
0.9547635253499612,-0.023171558550078835
0.9553945953820543,0.2720959987170669
0.9559543645909647,-0.33108345555894386
0.9562869530750515,0.015891806746292023
0.9573762689068863,0.3383046480821744
0.9578680361010351,-0.40181086031724494
0.958388910136959,0.05485402822889984
0.9592606705497657,0.40340014367136406
0.9607662297690257,0.09359894283067573
0.9634252907585191,0.13197404994975517
0.9656339004576685,0.17015578812285362
0.967083837427566,0.20782248907702808
0.9707784477185208,0.46620274331970823
0.9709875123026211,0.24326754200293263
0.9750097570187487,-0.36701720397541976
0.975689466564325,0.30282564669811624
0.9763264076842693,0.37074998927997205
0.9763660122997211,-0.43699600092941204
0.9816974451672197,-0.2681746758118754
0.9844460771815984,-0.12032551321222655
0.9846679897842268,0.43435729862716776
0.9846760055174587,-0.08184251509153793
0.9848305902591735,-0.15823261351216963
0.9849990170174573,-0.30547643042436656
0.9850140125766395,-0.19578332506214738
0.9850385303541803,-0.23271428985638862
0.9854889984338958,-0.042880912103588055
0.9867705058112302,-0.0036051093616085096
0.9886763098751726,0.03545228735629221
0.9900277233047707,-0.4998445910004081
0.9900277233047708,0.4998445910004081
0.9911560341533304,0.07447722392598644
0.994017370732268,-0.4035394452619935
0.9941387546902679,0.11293475240534781
0.9944364251289931,0.337306974741253
0.9965038533347663,-0.3372385475028974
0.9967179600573546,-0.46907852836482355
0.9967660797615816,0.269089158507962
0.9968406994378847,0.15127525803356848
0.9986223831343215,0.40222148672424946
0.9989522651449239,0.18967622746209176
1.0015882163246297,0.22799529428549592
1.0084325524365483,0.4669211026007477
1.0109435200179715,-0.3716777598657425
1.0120351396652958,0.3063430530974051
1.0136066103830257,0.3686538934599719
1.014310300690237,-0.43670471233316915
1.0143616525241352,-0.28100470775497194
1.0163779784890483,-0.06267156077093135
1.016395715035953,-0.10131346105897346
1.0170331857602446,-0.023249259805563575
1.0171638732937105,-0.13896400411844315
1.0177887877426317,-0.17655313986545315
1.0186571383812737,-0.21335641225165933
1.0189688761982447,0.016023167199135116
1.0191530057448654,-0.24917551463470422
1.0211075011158184,0.0550938837658322
1.023949284908961,0.43321235842186534
1.024663010101361,0.09358682366866829
1.0256941860949595,-0.31009647924589845
1.027824115088142,0.1316304722484801
1.0298920374345697,-0.49860189859059006
1.0298920374345697,0.49860189859059006
1.030363562360341,0.16963487785433437
1.031749611671415,0.24598491935804262
1.0323037724030024,0.2800366242378288
1.0324947003037515,-0.40437164517177654
1.0325784100314988,0.20751164100882363
1.0344169275542399,0.3359267022789766
1.03534251771558,-0.34257099080542897
1.0368184715066573,0.40017919381157424
1.038341973905403,-0.4652317113101911
1.0465152908049538,0.46261781312452915
1.0472522413090093,-0.043135448556926
1.047827877739349,-0.3752998078190742
1.0478594634821432,-0.08256820151726187
1.0488354760345782,-0.003763012790761275
1.0495073781796755,-0.12015060675001683
1.0498203792640386,-0.15802924666063065
1.050187269173273,0.3668948612385351
1.0510921039267407,-0.1961965452297589
1.0511137615797526,0.03590042158983692
1.0513815090665917,-0.27621145038699113
1.0515599179379234,-0.23552759683819888
1.0534386866319638,-0.43015564693189895
1.05429272764483,0.30835141244062203
1.0546454427617888,0.07393740575961771
1.0587300611332688,0.11215982227464186
1.0616409205007917,0.1501859721235338
1.0620734027219934,-0.3149489125460795
1.0637735914144717,0.18885456683004653
1.064186947082956,0.4252022928057135
1.0644702406523723,0.22818159631607401
1.0654355813178777,0.26818412204123543
1.069459271066772,0.49240387650610407
1.0694592710667723,-0.492403876506104
1.0737302187886693,-0.35234612233033497
1.0757436907926963,-0.39399943866524
1.075834652045095,0.38932173171363815
1.0763262231623203,0.34500456266541807
1.0777121822572842,-0.459352771898162
1.0778812546730046,-0.06292676157848802
1.078663967615835,-0.02398216112469405
1.0800151696060893,0.016194602962525492
1.081756983204618,-0.10053335737714444
1.082325689655177,-0.13808893652887647
1.0826193241727828,0.45393148859285987
1.082696569160042,-0.25309569782535735
1.0828787391987598,-0.21369480761249823
1.0829365354085914,-0.1746171331373474
1.0853329019659765,0.05432891106818172
1.0863423997136192,0.3078346593398903
1.0877373584836445,-0.2908522896491924
1.0885277773931221,-0.425246714472169
1.0887553897917963,0.09122129005204892
1.093057176266929,0.12930459292795735
1.0950564679472685,0.16714923320127875
1.0972436456523906,0.20384834830599383
1.0973533225423129,0.2404421695891799
1.0975207135201486,0.27505213792577815
1.0989291911448422,-0.32903288411211706
1.1041011541598682,0.41382379065613956
1.1060580855842679,0.3728378424911098
1.106355118468699,-0.3700093667725433
1.108336187257202,-0.481312123475006
1.108336187257202,0.481312123475006
1.1084155495080972,-0.0038487736934860375
1.1091475885276576,-0.04443383197819205
1.1122505454581466,-0.0790797017904857
1.1126693367793608,0.33472037346710126
1.1138938337326596,-0.1902785514776164
1.1142287507237112,0.03376372816858166
1.1144526614728085,-0.2300097015721735
1.114841116955904,-0.11848397518601644
1.116239600633626,0.44503050237996156
1.116630059847907,-0.4454030712988846
1.1167772981059272,-0.4045990812018288
1.116796342363478,-0.26768724746826
1.1173875844232461,-0.15271986932407358
1.120990285581046,0.07109204767355744
1.1226094948982868,0.10698939745503051
1.1238876343686792,0.2981916329971222
1.1240881535354328,-0.30464051439031553
1.1265768552483622,0.14739533171924135
1.1301959268912065,0.22138764259214316
1.1306133519190342,0.1827682684794155
1.1309964156737295,0.2601332713106692
1.1326310684447956,-0.3453089870639536
1.1361665491425719,-0.02518661123366161
1.1390439221664557,0.3945811259610931
1.140693765723786,0.3580400260769557
1.1419156841026077,-0.09624367441610142
1.142894221834839,0.011377631177841617
1.143973081922718,-0.20557643503903275
1.1458625633677713,-0.38314185250754684
1.146136409746558,-0.46543687432210207
1.146136409746558,0.4654368743221021
1.1469845269607009,0.4275272197150568
1.1473713800958594,-0.05902067919075901
1.1479382145133017,-0.16733845666841096
1.1481006175765474,-0.24482231492150328
1.148230453275201,-0.4249705740966737
1.1491669994635854,0.048384771575716884
1.1499475487727946,0.3198563082068611
1.1521983953000243,0.12445602557957537
1.1528879307082138,-0.27763059289819264
1.153755381953634,-0.12951673025998453
1.157286943590549,0.08652770039502158
1.157641922603711,-0.31473676070277723
1.1598879068285695,0.2839880404725792
1.1611180867251851,0.24212590152971508
1.1614709856791718,0.20065493314534144
1.164945976312255,0.16063656597015044
1.167453157494795,-0.020834127516559865
1.1687221213033456,-0.3472025584869382
1.1731404923710724,-0.08962224152998899
1.1745277811707182,-0.22400935061647698
1.1746118295470835,0.3414297425929691
1.1747272250169567,0.37620866549153187
1.1762793954537987,0.016877172674487236
1.1778756632488891,-0.1874972957255395
1.1799203331821806,0.40919578036140525
1.1804247482502144,-0.40935916379195175
1.1812067187756534,-0.3770437958744944
1.1824842629412653,-0.44493590440573433
1.1824842629412653,0.44493590440573433
1.182524485696755,0.05302234815551881
1.1829559345086316,0.1216940649859579
1.1836126900004724,-0.15177698864376934
1.1839005062215935,-0.052753379182896826
1.1853396585933738,-0.28780810927517103
1.1891654316688516,0.26609648955520543
1.189398962975499,-0.2545707472490893
1.1901621799237083,0.3084742630446289
1.190222156094283,0.22369191027507682
1.1929128433579945,-0.1173034404352413
1.1936753273845937,0.08711326311558137
1.1949171642864023,0.18542482285974762
1.1966584285068147,-0.3185389036135031
1.2003268704285588,-0.015432248931305906
1.2038542694841505,0.15083692257308406
1.2059682958696454,-0.21402989647230405
1.2066336160049969,0.34764921716935965
1.2085052028607361,-0.3501265566221826
1.208560321548323,-0.08072156640285344
1.2105619245276282,0.020080686940060648
1.2123181100258635,0.3837955606208908
1.2131901177043178,-0.17734309761224754
1.2156559308445791,-0.38547106278449766
1.2170185055463039,-0.42001296157538565
1.2170185055463039,0.4200129615753857
1.2171356936735562,0.053212965677351835
1.2179315861867912,0.24495951250837042
1.2185341413553823,0.28645779152093814
1.2196754424926841,0.11730057903080457
1.2203416874235447,-0.28291953090678473
1.221040697396669,-0.1425266541926261
1.2210871536452461,-0.04493149542350216
1.2240920049097088,-0.2424041064294109
1.2247785237611284,0.20808805081821305
1.2299440535079451,0.3201839378806531
1.2304776867798377,0.08572518797196813
1.2315947762242592,-0.10776101781692998
1.2330248575884082,0.17269528440938958
1.233284746250533,-0.31830546767755474
1.2358658848697799,-0.00923081977310182
1.2401286239859213,-0.20456704027613107
1.242709747906266,0.3557491545930396
1.2438494381020795,-0.35455915800138593
1.2450216817698814,0.13844746926460424
1.2454365598959347,-0.07212127764498404
1.2458667742354679,0.2644345938488991
1.2474541490458093,0.02536336997195731
1.2493959207434933,-0.39091574123401496
1.2493959207434935,0.39091574123401485
1.2499070066716016,-0.16889723989334446
1.250727759533559,-0.261502855173671
1.2535932638696288,0.05915732825665356
1.255042881779099,0.23061852771620733
1.2581575149166946,-0.13415272433677283
1.2587657764394196,0.29475972053779226
1.259022622509763,-0.03714678835342574
1.2602283782425086,0.10264334755027033
1.260438442997331,-0.2920920550859443
1.262052319567733,0.1972876863712634
1.2640278985634081,-0.22823805629633662
1.2696592091544565,-0.09902346173000089
1.2697826829559602,0.32562863224987826
1.2712014506311804,-0.32451849801307725
1.271711232053044,0.16366800220969432
1.2730192956424011,-0.002415397084041967
1.2778794850799988,-0.19322680581156837
1.2792947272344293,-0.35793342462985916
1.2792947272344293,0.35793342462985916
1.281084742855198,0.25941290022801383
1.2815712819440008,0.07249259582229825
1.2832061625504152,-0.06512532155770544
1.2833277034845283,0.12979674943074893
1.284920460457252,0.03350812095360638
1.2863882590610585,-0.2571599385485056
1.2877788236068315,-0.15848898464309097
1.2923935123769117,0.22414007756137722
1.2950130414927674,-0.1241312219432118
1.295603582193843,0.2901875122645567
1.2966323192400897,-0.2891467015363662
1.2974504864115532,-0.03326042973656223
1.298984394130324,0.19052297495616363
