0.7000000000000001,3.6739403974420595e-17
0.7040916089791833,-0.04937837708422014
0.7040916089791833,0.04937837708422021
0.7162548274898095,-0.09740984076140481
0.7162548274898096,0.09740984076140509
0.7361578746380533,-0.14278421791112203
0.7361578746380533,0.14278421791112203
0.7394933628505497,0.017156288284944088
0.7459740358833132,-0.06544235176237267
0.7471285372634721,0.06470393458923142
0.7471837688103147,-0.024503982740433448
0.7632578471810819,-0.18426381380690035
0.763257847181082,0.18426381380690038
0.7638895213071518,0.10721471660092598
0.7642668615875987,-0.10561326403319067
0.7781493318660518,0.031528636389451414
0.7850666157863481,-0.145093858007343
0.7855320457409208,0.14588123650894202
0.7882173614184659,-0.062356436697059356
0.7889259479417462,-0.009530867991335932
0.7946133034815387,0.07481130995798027
0.7968155285122775,-0.22071717320193937
0.7968155285122778,0.2207171732019395
0.8100853440402715,0.18333796394934998
0.8101679554276546,-0.1831698271489624
0.8108560666278898,-0.10777148705908358
0.8152787061918578,0.11493338932942629
0.819787831272701,0.03488478121230174
0.8214103126875268,-0.038034206260731375
0.8348445475725812,-0.15080268758425697
0.835915552563272,-0.2511499434787586
0.835915552563272,0.2511499434787586
0.8381517036131718,0.1545407369805289
0.839315817554682,-0.07780765803323686
0.8407569948729408,-0.0004771012371171475
0.8415970500461711,0.07770630379503045
0.8489509438037695,-0.20252745670067346
0.8496745133999082,0.20400392845960488
0.8613360655153887,-0.11888015103480831
0.8640332963646629,0.1197056758170253
0.8665675241184183,0.04010328167759521
0.8675119223974797,-0.0405234866594234
0.8791376564524711,-0.16578077384345052
0.8792068065976313,-0.2339545241704367
0.879491372604109,-0.27473199799651715
0.8794913726041093,0.27473199799651726
0.8800927870947693,0.2345625794164145
0.8815262707656933,0.16681245680285312
0.8874457940754795,-0.08260316875221474
0.8883322513774815,-6.172823435146329e-05
0.8887547957730049,0.08227322250424518
0.9046795750607639,-0.20289556482258347
0.9056244370739946,0.20376109788715288
0.9070025966331703,-0.12740631162816038
0.9087120196257918,0.1274067889983482
0.9120989537683051,0.041860552619941406
0.9123892325176601,-0.042393031744867436
0.9253427431479908,-0.24857501305077517
0.9260164351174308,0.24913605350741871
0.9263543538577602,-0.2908200797817991
0.9263543538577603,0.2908200797817991
0.9303395150543682,-0.16792524737598324
0.9316349784062979,0.16823911254227863
0.9323950978264616,-0.08658834043276642
0.933198858860218,0.08597169059857836
0.9337738106107298,-0.00031790288473381394
0.9527483824676396,-0.21245971311273557
0.9533073138260744,0.21283410818450357
0.9545865696374948,-0.12877940673725013
0.9553945419900505,0.12841104773078002
0.9560469103386557,0.043093245227514274
0.9560946769698154,-0.04396819298126869
0.9741766628196191,-0.25727580334772493
0.9744661380252778,0.25758488687341435
0.9752261963583002,-0.2989753479020009
0.9752261963583003,0.2989753479020009
0.9771079120639194,-0.17268920701590187
0.9775253949161327,0.17267504151504212
0.9777361481542441,-0.08692429057006767
0.9778204489324858,-0.0004801038397044097
0.9780062222939329,0.08608972020805397
1.0,-0.04366069275406612
1.0000000000000002,-0.21659280730646918
1.0000000000000002,-0.13023886592232553
1.0000000000000002,0.04265251360176342
1.0000000000000002,0.12977215223923266
1.0000000000000002,0.21678632089469274
1.0219937777060673,0.08608972020805389
1.0221795510675145,-0.00048010383970445463
1.0222638518457559,-0.08692429057006758
1.0224746050838676,0.17267504151504212
1.0228920879360808,-0.17268920701590187
1.0247738036416998,-0.2989753479020009
1.0247738036416998,0.2989753479020009
1.0255338619747238,0.25758488687341435
1.0258233371803813,-0.25727580334772493
1.0439053230301847,-0.043968192981268694
1.0439530896613447,0.04309324522751419
1.0446054580099497,0.12841104773077994
